respondents,x1st_preference,x2nd_preference,x3rd_preference,x4th_preference,x5th_preference,age,gender,x9
1,SDG 8,SDG 7,SDG 4,SDG 3,SDG 15,NA,Male,NA
2,SDG 13,SDG 3,SDG 4,SDG 16,SDG 8,39,Male,NA
3,SDG 4,SDG 13,SDG 15,SDG 14,SDG 2,27,Male,NA
4,SDG 6,SDG 4,SDG 8,SDG 3,SDG 14,35,Female,NA
5,SDG 1,SDG 15,SDG 4,SDG 3,SDG 8,40,Male,NA
6,SDG 4,SDG 3,SDG 13,SDG 14,SDG 15,28,Male,NA
7,SDG 1,SDG 3,SDG 4,SDG 6,SDG 8,36,Male,NA
8,SDG 15,SDG 4,SDG 6,SDG 3,SDG 13,65,Male,NA
9,SDG 1,SDG 4,SDG 5,SDG 10,SDG 3,44,Male,NA
10,SDG 1,SDG 6,SDG 13,SDG 4,SDG 15,36,Male,NA
11,SDG 4,SDG 3,SDG 6,SDG 11,SDG 12,29,Male,NA
12,SDG 4,SDG 1,SDG 16,SDG 3,SDG 2,26,Male,NA
13,SDG 13,SDG 12,SDG 11,SDG 10,SDG 4,37,Female,SDG 16
14,SDG 4,SDG 3,SDG 8,SDG 6,SDG 1,37,Female,NA
15,SDG 12,SDG 1,SDG 4,SDG 6,SDG 16,31,Male,NA
16,SDG 15,SDG 4,SDG 3,SDG 8,SDG 16,35,Male,NA
17,SDG 1,SDG 4,SDG 3,SDG 7,SDG 13,30,Female,NA
18,SDG 1,SDG 3,SDG 4,SDG 13,SDG 17,29,Female,NA
19,SDG 1,SDG 13,SDG 5,SDG 4,SDG 6,30,Female,NA
20,SDG 1,SDG 5,SDG 4,SDG 3,SDG 6,26,Female,NA
21,SDG 1,SDG 2,SDG 3,SDG 4,SDG 7,30,Male,NA
